대표상품코드,판매상품코드,출발일자,요일,항공사,정상가격,성인가격,예약상태,잔여좌석수,가이드경비(USD),쇼핑횟수,호텔명,숙박일수,호텔등급,도시,상품구분,상품명,평점,리뷰수
MHJ-PRD1D987VG42,MHJ-PRD1D987VG42,상시,상시,정보없음(항공불포함),37692,37692,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑 얼리모닝투어 VJ839 픽업샌딩 식사 마사지 씀모이가든,,0
MHJ-PRD1D85BRI87,MHJ-PRD1D85BRI87,상시,상시,정보없음(항공불포함),17760,17760,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,입장권/패스,[나트랑] 베가시티 쇼 (무료왕복서틀/인터랙티브3D인형극/Life Puppets Show),,0
MHJ-PRD33594AMCQ,MHJ-PRD33594AMCQ,상시,상시,정보없음(항공불포함),19900,19900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,레스토랑,[나트랑] 쉐라톤 호텔 5성급 씨푸드 디너 뷔페 이용권,,0
MHJ-PRD1D987FY9R,MHJ-PRD1D987FY9R,상시,상시,정보없음(항공불포함),35532,35532,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑 굿모닝 투어 VJ837 VN441 픽업샌딩 식사 마사지,,0
MHJ-PRD22424FODU,MHJ-PRD22424FODU,상시,상시,정보없음(항공불포함),39094,39094,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 쉐라톤 쿠킹 클래스 (마켓투어/씨클로/쉐라톤 호텔 수영장 무료 이용),5.0,1
MHJ-PRD1D987B71E,MHJ-PRD1D987B71E,상시,상시,정보없음(항공불포함),32292,32292,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑 하프데이투어 시티 시내 투어 반나절 롱선사 대성당 포나가르사원,,0
MHJ-PRD0C5BFBS1S,MHJ-PRD0C5BFBS1S,상시,상시,정보없음(항공불포함),20412,20412,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,입장권/패스,[나트랑] 나트랑 호핑투어 어메이징 스노쿨링 픽업샌딩포함,,0
MHJ-PRD3D29BRWYC,MHJ-PRD3D29BRWYC,상시,상시,정보없음(항공불포함),76140,76140,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 호핑투어 스쿠버다이빙 씨워커 씨워킹 스노쿨링,,0
MHJ-PRD2C3E2IMRT,MHJ-PRD2C3E2IMRT,상시,상시,정보없음(항공불포함),44712,44712,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 굿바이 마사지(90분 핫스톤) + 샌딩(단독차량),,0
MHJ-PRD35F60MD2O,MHJ-PRD35F60MD2O,상시,상시,정보없음(항공불포함),97264,97264,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,골프,[나트랑] 나짱_아나라빈티엔 골프클럽_Anara Binh Tien Golf Club,2.0,1
MHJ-PRD04FC9RLDR,MHJ-PRD04FC9RLDR,상시,상시,정보없음(항공불포함),5076,5076,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,[나트랑] 유심 4G LTE 모비폰 공항수령 SIM/ESIM/4GB/5GB/7day/10day,,0
MHJ-PRD2C064KHHX,MHJ-PRD2C064KHHX,상시,상시,정보없음(항공불포함),20900,20900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 강남 마사지 (나트랑시내무료픽업/핫스톤/아로마/드라이/성장 마사지),,0
MHJ-PRD3352F21IB,MHJ-PRD3352F21IB,상시,상시,정보없음(항공불포함),69357,69357,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑에서 떠나는 무이네 선셋 투어 (지프차/화이트샌듄/레드샌듄/요정의샘물/포사이누/베트남/스타인월드),5.0,1
MHJ-PRD1B14CWYZO,MHJ-PRD1B14CWYZO,상시,상시,정보없음(항공불포함),11988,11988,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,입장권/패스,[나트랑] 빈펄하버 케이블카 아쿠아필드 찜질방 QR티켓 입장권,,0
MHJ-PRD13A29EYKU,MHJ-PRD13A29EYKU,상시,상시,정보없음(항공불포함),60372,60372,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 판랑 사막투어 지프투어 선라이즈 조인/단독 숙소픽샌,,0
MHJ-PRD384E0K62G,MHJ-PRD384E0K62G,상시,상시,정보없음(항공불포함),89900,89900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[한국인 가이드와 함께 떠나는 나트랑 출발 판랑 사막투어 (입장료+사막 지프 차량포함),,0
MHJ-PRD29953USLW,MHJ-PRD29953USLW,상시,상시,정보없음(항공불포함),83000,83000,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[한국인 전용- 품격 상품] 나트랑 일일 호핑 투어 - 스노클링/ 낚시 /중식 포함,,0
MHJ-PRD384E01DGY,MHJ-PRD384E01DGY,상시,상시,정보없음(항공불포함),23900,23900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 가족이발관 (귀청소.샴푸마사지.손톱.발톱손질. 나트랑 시내 위치),5.0,1
MHJ-PRD0EE5EZN6K,MHJ-PRD0EE5EZN6K,상시,상시,정보없음(항공불포함),98900,98900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[한국인전용] 나트랑 오션월드 럭셔리 호핑투어 (픽업무료/레이전용비치.라면제공.맥주무제한),,0
MHJ-PRD24CC4WRNN,MHJ-PRD24CC4WRNN,상시,상시,정보없음(항공불포함),89900,89900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑 출발 달랏 1박 2일] 로컬 리무진버스 이용+달랏 투어,,0
MHJ-PRD13C1BB186,MHJ-PRD13C1BB186,상시,상시,정보없음(항공불포함),15012,15012,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,입장권/패스,[나트랑] 베트남 나트랑 라이프 퍼펫 쇼 QR입장권 인형극 공연,,0
MHJ-PRD1D85D7BN0,MHJ-PRD1D85D7BN0,상시,상시,정보없음(항공불포함),10313,10313,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,입장권/패스,[즉시확정][나트랑] 빈펄 하버 나트랑 입장권,5.0,1
MHJ-PRD226DEFFH4,MHJ-PRD226DEFFH4,상시,상시,정보없음(항공불포함),28775,28775,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[잘오고놀자] 나트랑 공항픽업 & 굿모닝투어 (오전도착 항공편),,0
MHJ-PRD46F3EGOCH,MHJ-PRD46F3EGOCH,상시,상시,정보없음(항공불포함),111780,111780,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,페리,[나트랑] 엠페러 데이크루즈 투어_#럭셔리크루즈여행+#픽드랍포함,,0
MHJ-PRD35E32S5HR,MHJ-PRD35E32S5HR,상시,상시,정보없음(항공불포함),105840,105840,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,렌터카,[나트랑] 승용차 렌트카_#단독차량1대+#기사포함+#1인부터4인까지,,0
MHJ-PRD3365DCS0U,MHJ-PRD3365DCS0U,상시,상시,정보없음(항공불포함),7526,7526,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,[나트랑] 공항 패스트트랙_#빠른공항수속,,0
MHJ-PRD1D9879O7N,MHJ-PRD1D9879O7N,상시,상시,정보없음(항공불포함),69012,69012,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑 올데이투어 시티투어 담시장 롱선사 렌트카 가이드,,0
MHJ-PRD449BEXPRA,MHJ-PRD449BEXPRA,상시,상시,정보없음(항공불포함),140400,140400,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑->달랏]달랏 일일 투어_#조인투어+#달랏당일투어,,0
MHJ-PRD0A103AY7E,MHJ-PRD0A103AY7E,상시,상시,정보없음(항공불포함),49512,49512,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 탑바 머드 & 온천 투어 (제일 진한 머드 온천장),,0
MHJ-PRD44A1FWBKF,MHJ-PRD44A1FWBKF,상시,상시,정보없음(항공불포함),94900,94900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[잘놀고즐기자] 나트랑 크레이지 파티 호핑투어 (한국인전용/무제한음료/간식제공/스타인월드),,0
MHJ-PRD38733MXOY,MHJ-PRD38733MXOY,상시,상시,정보없음(항공불포함),89900,89900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 엠페러 황제 디너 크루즈 (나트랑시내 픽드랍. 무제한 주류 음료 핑거푸드 포함),,0
MHJ-PRD22424D1OA,MHJ-PRD22424D1OA,상시,상시,정보없음(항공불포함),29667,29667,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 케이스파 (K) 마사지 (핫스톤.스페셜마사지),,0
MHJ-PRD13A8C5OEJ,MHJ-PRD13A8C5OEJ,상시,상시,정보없음(항공불포함),119000,119000,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[단독투어] 판랑 지프 투어- 단독 차량 10시간 이용 가능- 나트랑 출발,,0
MHJ-PRD13A29PVCZ,MHJ-PRD13A29PVCZ,상시,상시,정보없음(항공불포함),59400,59400,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑 달랏] 나트랑 달랏 투어 렌트카 관광지 올데이 투어,,0
MHJ-PRD35D6CK0U1,MHJ-PRD35D6CK0U1,상시,상시,정보없음(항공불포함),21729,21729,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,레스토랑,[나트랑] 응온갤러리 씨푸드 디너 뷔페,,0
MHJ-PRD13A2917KI,MHJ-PRD13A2917KI,상시,상시,정보없음(항공불포함),57132,57132,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 릴렉싱 체크아웃투어 픽업샌딩 미니호텔 마사지,,0
MHJ-PRD3ABF0PL3V,MHJ-PRD3ABF0PL3V,상시,상시,정보없음(항공불포함),24899,24899,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 서울이발관  (귀청소.샴푸마사지.손톱.발톱손질.쏨모이가든 근처),,0
MHJ-PRD050F5TA8Q,MHJ-PRD050F5TA8Q,상시,상시,정보없음(항공불포함),39900,39900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 내 맘대로 일정 미니비치 프라이빗 투어 (스피드보트 조인 단독),,0
MHJ-PRD41FF4QD4P,MHJ-PRD41FF4QD4P,상시,상시,정보없음(항공불포함),9822,9822,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,[나트랑] 웰컴팩 OR 굿바이팩 (BIDV 호텔 1박 (2인 1실) 공항 픽업 또는 샌딩),,0
MHJ-PRD3AD80VE0Q,MHJ-PRD3AD80VE0Q,상시,상시,정보없음(항공불포함),22764,22764,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,입장권/패스,[나트랑] 클로버스파_#나트랑마사지_#나트랑스파,,0
MHJ-PRD07803ZRGY,MHJ-PRD07803ZRGY,상시,상시,정보없음(항공불포함),117720,117720,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,렌터카,[나트랑] 나트랑 무이네 이동 프라이빗 렌트카 편도 왕복 차량,,0
MHJ-PRD13A29HCDK,MHJ-PRD13A29HCDK,상시,상시,정보없음(항공불포함),67932,67932,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 양베이 테마파크 투어 나트랑근교/픽업샌딩포함,,0
MHJ-PRD2717EVTZM,MHJ-PRD2717EVTZM,상시,상시,정보없음(항공불포함),31903,31903,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,★최강특가★[나트랑 깜란지역 ] VIP입국심사 + 공항 픽업차량_#깜란지역+#안전하게+#티라운지 미팅,,0
MHJ-PRD1B212QDYK,MHJ-PRD1B212QDYK,상시,상시,정보없음(항공불포함),395910,395910,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[달랏] 나트랑에서 떠나는 달랏 1박 2일 단독 차량 이용 서비스 (#차량이용 #단독 #베트남 #스타인월드),,0
MHJ-PRD187E65HKR,MHJ-PRD187E65HKR,상시,상시,정보없음(항공불포함),36147,36147,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 판랑 사막 단독 지프투어(전지역 픽업샌딩/일출.오전.선셋선택)*성인요금 기준,,0
MHJ-PRD2C3E7UNHH,MHJ-PRD2C3E7UNHH,상시,상시,정보없음(항공불포함),159000,159000,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[한국어가이드/노팁] 리무진 차량 나트랑 출발 달랏 데이투어 (시내픽드랍무료/노팁),,0
MHJ-PRD09F157VZL,MHJ-PRD09F157VZL,상시,상시,정보없음(항공불포함),22680,22680,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,레스토랑,[나트랑] 앰버서더 클럽 씨푸드 랍스터 뷔페 디너쇼 밀패키지 이용권,,0
MHJ-PRD02B72CAUR,MHJ-PRD02B72CAUR,상시,상시,정보없음(항공불포함),247071,247071,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑/달랏] 단독 달랏 데이투어 렌터카 이용 서비스(#이동서비스#차량당요금#프라이빗#베트남#스타인월드),,0
MHJ-PRD20035WMXN,MHJ-PRD20035WMXN,상시,상시,정보없음(항공불포함),49900,49900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,[나트랑] 프라이빗 근교 도시 간 이동 서비스 (나트랑·깜란 ↔ 판랑·달랏·무이네),,0
MHJ-PRD18B69PNBG,MHJ-PRD18B69PNBG,상시,상시,정보없음(항공불포함),24899,24899,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑 이발관 1호점 & 2호점 (토탈 케어 체험),,0
MHJ-PRD13A29UEIH,MHJ-PRD13A29UEIH,상시,상시,정보없음(항공불포함),26676,26676,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,나트랑 스노쿨링 호핑투어 니모트립 파티,,0
MHJ-PRD13A29OLKZ,MHJ-PRD13A29OLKZ,상시,상시,정보없음(항공불포함),37692,37692,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 릴렉싱 모닝투어 픽업샌딩 미니호텔 식사 해피비치,,0
MHJ-PRD226DEWSCU,MHJ-PRD226DEWSCU,상시,상시,정보없음(항공불포함),48862,48862,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[한국인전용] 나트랑 굿모닝 마사지 투어 (오전도착 항공편),,0
MHJ-PRD161FFYQXH,MHJ-PRD161FFYQXH,상시,상시,정보없음(항공불포함),30132,30132,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑 메모리 스냅 단독촬영 2시간,,0
MHJ-PRD13CE2QPF9,MHJ-PRD13CE2QPF9,상시,상시,정보없음(항공불포함),64900,64900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 콩포레스트 ATV 산악 오토바이 & 짚라인 체험,,0
MHJ-PRD09FDDL9IX,MHJ-PRD09FDDL9IX,상시,상시,정보없음(항공불포함),27090,27090,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 메이플 스파 마사지 이용권 공항 픽업샌딩,,0
MHJ-PRD04FC9N2AK,MHJ-PRD04FC9N2AK,상시,상시,정보없음(항공불포함),7560,7560,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,[나트랑] 굿바이 스파패키지 마사지 공항샌딩 카풀 조인 차량,,0
MHJ-PRD41FF40LER,MHJ-PRD41FF40LER,상시,상시,정보없음(항공불포함),24901,24901,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 아오자이 시클로 헤리티지 감성 라이딩 투어 (#인생샷 #전통복장 #시내투어),,0
MHJ-PRD3FB9E2QSV,MHJ-PRD3FB9E2QSV,상시,상시,정보없음(항공불포함),140400,140400,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑->판랑] 판랑 당일 사막투어,,0
MHJ-PRD3D4F41X9E,MHJ-PRD3D4F41X9E,상시,상시,정보없음(항공불포함),37692,37692,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 나트랑 미니비치 단독 투어 스피드보트 왕복 픽업 샌딩 해양스포츠,,0
MHJ-PRD1AF57UKXJ,MHJ-PRD1AF57UKXJ,상시,상시,정보없음(항공불포함),160380,160380,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,골프,[베트남] 나트랑 골프 예약 나라 빈티엔 CC 18홀 골프장(Nara Binh Tein Golf),,0
MHJ-PRD13A29BAJC,MHJ-PRD13A29BAJC,상시,상시,정보없음(항공불포함),49572,49572,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 쿠킹클래스 하프데이 투어 로컬시장/로컬마을/픽업샌딩 포함,,0
MHJ-PRD0EBA61GVU,MHJ-PRD0EBA61GVU,상시,상시,정보없음(항공불포함),59400,59400,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 코코 바구니배 투어 #바구니배체험#현지식포함#이색체험#픽업포함,,0
MHJ-PRD449BEAQBP,MHJ-PRD449BEAQBP,상시,상시,정보없음(항공불포함),63550,63550,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[잘오고보자] 나트랑 굿모닝시티투어 & 공항픽업(#포나가르#대성당#롱선사#오전도착항공편),,0
MHJ-PRD2C385MBAU,MHJ-PRD2C385MBAU,상시,상시,정보없음(항공불포함),118800,118800,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,렌터카,[나트랑] 럭셔리 VIP 패밀리카 10인승 프라이빗 리무진 렌트카,,0
MHJ-PRD2C066QYDB,MHJ-PRD2C066QYDB,상시,상시,정보없음(항공불포함),14040,14040,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,[나트랑] 공항 입출국심사 VIP 패스트트랙 서비스(나트랑 깜라인 국제공항),,0
MHJ-PRD1FD16WROB,MHJ-PRD1FD16WROB,상시,상시,정보없음(항공불포함),31698,31698,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 아이리조트 머드온천 체험 투어 #단독차량 픽드랍 #워터파크 *성인요금기준,,0
MHJ-PRD1D794XPQW,MHJ-PRD1D794XPQW,상시,상시,정보없음(항공불포함),19900,19900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 오드리스파 발마사지 (롯데마트 골든코스트점),,0
MHJ-PRD164532QGW,MHJ-PRD164532QGW,상시,상시,정보없음(항공불포함),13900,13900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 양베이 테마파크 투어 + 핫스프링 수영장 (시내무료픽업/스타인월드),,0
MHJ-PRD163F3ANXT,MHJ-PRD163F3ANXT,상시,상시,정보없음(항공불포함),16900,16900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 엘리스 스파 (시내 중심가 위치 / 발마사지. 전신마사지. 모든 케어 팁포함),,0
MHJ-PRD0ED99CM0Q,MHJ-PRD0ED99CM0Q,상시,상시,정보없음(항공불포함),21900,21900,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,트립,[나트랑] 마하미 스파 & 네일 (마사지. 이발소코스. 네일. 페디. 키즈),,0
MHJ-PRD09FDDW6KT,MHJ-PRD09FDDW6KT,상시,상시,정보없음(항공불포함),32292,32292,예약가능,999,정보없음,정보없음,정보없음(투어/티켓),정보없음(데이투어),정보없음,나트랑,여행서비스,[나트랑] 웰컴 스파 패키지 공항픽업샌딩 마사지,,0
